#{"t_start": 1724401306.902459, "env_id": "None"}
r,l,t
-0.26876315,6,7805.902691
-0.28790456,6,7805.902848
-0.31271493,6,7805.902877
-0.3320684,6,7805.902901
-0.3517663,6,7805.902925
-0.35533398,6,7811.104669
-0.2868831,6,7811.105595
-0.27375093,6,7811.105625
-0.39523318,6,7811.105638
-0.29207847,6,7811.105648
-0.3543573,6,7818.750109
-0.3500329,6,7818.751106
-0.37480968,6,7818.751125
-0.3679962,6,7818.751136
-0.38037822,6,7818.751145
-0.38244143,6,7823.476165
-0.34407878,6,7823.477042
-0.3714592,6,7823.477062
-0.4007415,6,7823.47708
-0.3302665,6,7823.477095
-0.41326872,6,7829.239329
-0.47569138,6,7829.240266
-0.38521072,6,7829.240282
-0.39906323,6,7829.240291
-0.39994287,6,7829.2403
-0.34022638,6,7834.783164
-0.40993518,6,7834.784416
-0.59170735,6,7834.784498
-0.52533835,6,7834.784561
-0.4218705,6,7834.784614
-0.3550999,6,7839.714707
-0.34314325,6,7839.714974
-0.45716876,6,7839.71499
-0.5667939,6,7839.715003
-0.32448974,6,7839.715013
-0.51623833,6,7845.101715
-0.46172136,6,7845.102081
-0.42235085,6,7845.102099
-0.39377293,6,7845.10211
-0.43922675,6,7845.102119
-0.36880141,6,7850.080343
-0.3761877,6,7850.080556
-0.5608502,6,7850.080602
-0.3703226,6,7850.080626
-0.47636625,6,7850.080675
-0.3593527,6,7855.531009
-0.3652635,6,7855.531389
-0.3431403,6,7855.531405
-0.35669073,6,7855.531415
-0.3507677,6,7855.531423
-0.42321783,6,7861.040863
-0.39726928,6,7861.041533
-0.38064185,6,7861.041567
-0.365592,6,7861.041592
-0.3898525,6,7861.04162
-0.42001572,6,7866.641586
-0.33941138,6,7866.641661
-0.37306562,6,7866.641676
-0.39832374,6,7866.641686
-0.32930484,6,7866.641695
-0.3683066,6,7872.149769
-0.46062422,6,7872.150667
-0.36864018,6,7872.150688
-0.4139113,6,7872.1507
-0.39869902,6,7872.150718
-0.31748047,6,7877.856572
-0.47690904,6,7877.856869
-0.3731969,6,7877.856894
-0.3675886,6,7877.856905
-0.38020343,6,7877.856917
-0.37773305,6,7882.787206
-0.496666,6,7882.787537
-0.4198316,6,7882.787575
-0.30087984,6,7882.787607
-0.32394847,6,7882.787635
-0.40855265,6,7887.959689
-0.36695895,6,7887.960253
-0.3628772,6,7887.960321
-0.30906093,6,7887.960373
-0.46919954,6,7887.960422
-0.36778685,6,7892.665648
-0.3009689,6,7892.665693
-0.39545083,6,7892.665708
-0.36570904,6,7892.66572
-0.4167409,6,7892.66573
-0.46949866,6,7898.017782
-0.38637522,6,7898.018302
-0.38757852,6,7898.018346
-0.417851,6,7898.018379
-0.35621938,6,7898.018407
-0.39018422,6,7903.542216
-0.3955345,6,7903.54277
-0.26167366,6,7903.542799
-0.4073431,6,7903.542817
-0.35339385,6,7903.542827
-0.45709237,6,7908.33242
-0.45304093,6,7908.33249
-0.3168082,6,7908.332504
-0.40701026,6,7908.332514
-0.32044628,6,7908.332523
-0.3844577,6,7913.011643
-0.29247022,6,7913.012539
-0.38239798,6,7913.01256
-0.41481787,6,7913.012573
-0.34137788,6,7913.012583
-0.41560948,6,7918.387763
-0.33396846,6,7918.388034
-0.48996788,6,7918.388063
-0.33844334,6,7918.388088
-0.366781,6,7918.388111
-0.38525674,6,7923.754759
-0.32404846,6,7923.755767
-0.30951792,6,7923.755811
-0.35047385,6,7923.755845
-0.40957275,6,7923.755869
-0.34905547,6,7929.74326
-0.35679477,6,7929.743606
-0.42098916,6,7929.743629
-0.2894409,6,7929.74364
-0.37414974,6,7929.743658
-0.40329057,6,7935.24188
-0.40963227,6,7935.242228
-0.46754512,6,7935.24226
-0.2910581,6,7935.242285
-0.31724867,6,7935.242309
-0.4370903,6,7940.776277
-0.34269926,6,7940.776411
-0.36461425,6,7940.776425
-0.3853361,6,7940.776438
-0.38066956,6,7940.776446
-0.40022463,6,7946.916131
-0.43272048,6,7946.916579
-0.36441517,6,7946.916612
-0.4423918,6,7946.916642
-0.40550545,6,7946.916671
-0.36773366,6,7952.448867
-0.3157121,6,7952.449454
-0.37977377,6,7952.449487
-0.4212477,6,7952.449498
-0.5485124,6,7952.449506
-0.37838334,6,7958.203764
-0.38803762,6,7958.204598
-0.31898442,6,7958.204623
-0.49585143,6,7958.204635
-0.38597792,6,7958.204644
-0.42725086,6,7963.397309
-0.3609087,6,7963.397448
-0.42838553,6,7963.397461
-0.3376908,6,7963.39747
-0.39015982,6,7963.397487
-0.4051132,6,7968.564099
-0.4147438,6,7968.565084
-0.3900343,6,7968.565118
-0.38246682,6,7968.565138
-0.36166325,6,7968.565157
-0.27483928,6,7974.211217
-0.3779018,6,7974.211476
-0.40048128,6,7974.211521
-0.3881538,6,7974.211546
-0.39658245,6,7974.21157
-0.499404,6,7978.934932
-0.38343933,6,7978.934972
-0.3688603,6,7978.934983
-0.36969256,6,7978.934992
-0.37389427,6,7978.934999
-0.6678152,6,7983.75441
-0.4029113,6,7983.7556
-0.40443668,6,7983.755641
-0.3007648,6,7983.755674
-0.38108683,6,7983.755699
-0.32263446,6,7988.708484
-0.3738818,6,7988.708684
-0.3587719,6,7988.7087
-0.3936904,6,7988.708714
-0.45311758,6,7988.708724
-0.36364138,6,7993.588177
-0.49848574,6,7993.58852
-0.6002032,6,7993.588545
-0.38400224,6,7993.588566
-0.43127388,6,7993.588579
-0.30104783,6,8000.783952
-0.32228738,6,8000.785175
-0.23512512,6,8000.785266
-0.2994782,6,8000.785321
-0.28578827,6,8000.785351
-0.40714768,6,8006.488076
-0.37190163,6,8006.488269
-0.40129513,6,8006.488282
-0.35280508,6,8006.488291
-0.39083695,6,8006.488298
-0.29346234,6,8011.932682
-0.42121932,6,8011.933006
-0.37171453,6,8011.933035
-0.50786203,6,8011.93306
-0.37678662,6,8011.933084
-0.39268512,6,8017.513719
-0.38351956,6,8017.516052
-0.36499897,6,8017.516153
-0.32991296,6,8017.516185
-0.4285124,6,8017.516214
-0.3914546,6,8022.995174
-0.40002936,6,8022.995892
-0.4746558,6,8022.995936
-0.41847366,6,8022.995964
-0.35579905,6,8022.995988
-0.47239596,6,8027.849136
-0.36892185,6,8027.849346
-0.3956054,6,8027.849362
-0.4602905,6,8027.849375
-0.45923564,6,8027.849385
-0.34690946,6,8033.128534
-0.3190826,6,8033.128919
-0.43477252,6,8033.128938
-0.3974289,6,8033.128948
-0.32210892,6,8033.128955
-0.3875243,6,8038.221064
-0.38460872,6,8038.221353
-0.37333262,6,8038.221382
-0.39885774,6,8038.221406
-0.37431622,6,8038.221429
-0.5083132,6,8043.914827
-0.36485478,6,8043.915762
-0.31910527,6,8043.915816
-0.4002406,6,8043.915853
-0.40145203,6,8043.915882
-0.41685408,6,8049.340171
-0.3645929,6,8049.340459
-0.397054,6,8049.340488
-0.41146103,6,8049.340513
-0.3690058,6,8049.340537
-0.361052,6,8054.511724
-0.3939773,6,8054.513606
-0.37824947,6,8054.513626
-0.34313586,6,8054.51368
-0.48653623,6,8054.513689
-0.4137009,6,8059.991409
-0.45170704,6,8059.992264
-0.42201635,6,8059.992308
-0.34737515,6,8059.992353
-0.35821384,6,8059.992377
-0.46205652,6,8065.549967
-0.40144125,6,8065.550337
-0.34646747,6,8065.550374
-0.606476,6,8065.550408
-0.43068326,6,8065.550435
-0.2983521,6,8071.263098
-0.3780528,6,8071.264283
-0.4495658,6,8071.264328
-0.39694884,6,8071.26436
-0.45640558,6,8071.26439
-0.36278078,6,8076.141612
-0.37223545,6,8076.141714
-0.41393736,6,8076.141743
-0.39778075,6,8076.141767
-0.41827032,6,8076.14179
-0.4765035,6,8082.740064
-0.48357663,6,8082.740447
-0.48904055,6,8082.740474
-0.4155249,6,8082.74049
-0.3898922,6,8082.740499
-0.436421,6,8088.036419
-0.39159805,6,8088.036727
-0.39400104,6,8088.036756
-0.39495912,6,8088.036782
-0.4775683,6,8088.036808
-0.36508527,6,8093.285889
-0.41661543,6,8093.286205
-0.38735247,6,8093.286223
-0.43420526,6,8093.286236
-0.37534675,6,8093.286246
-0.5502121,6,8098.671217
-0.36932692,6,8098.6715
-0.35137725,6,8098.67153
-0.51302963,6,8098.671555
-0.6688648,6,8098.671578
-0.28004763,6,8103.008641
-0.36494628,6,8103.008813
-0.36635038,6,8103.008845
-0.38880596,6,8103.008868
-0.3550807,6,8103.008893
-0.4598019,6,8107.721046
-0.4984064,6,8107.721193
-0.45617682,6,8107.721222
-0.3567495,6,8107.721249
-0.40251732,6,8107.721275
-0.37475175,6,8112.824029
-0.41934732,6,8112.825035
-0.39410067,6,8112.825064
-0.4258323,6,8112.825077
-0.38096997,6,8112.825086
-0.3711906,6,8118.017789
-0.38526577,6,8118.017943
-0.42050081,6,8118.017971
-0.35946125,6,8118.017996
-0.36649778,6,8118.018021
-0.369439,6,8122.725641
-0.382336,6,8122.726099
-0.31818572,6,8122.726156
-0.41164538,6,8122.726192
-0.38019517,6,8122.726227
-0.48103708,6,8127.262858
-0.43757385,6,8127.263008
-0.37543467,6,8127.263025
-0.5012558,6,8127.263036
-0.3677488,6,8127.263045
-0.39954087,6,8131.780527
-0.38375315,6,8131.780955
-0.39356697,6,8131.780997
-0.31592616,6,8131.781031
-0.34630188,6,8131.781056
-0.3677852,6,8136.945327
-0.3950858,6,8136.945459
-0.3754373,6,8136.945471
-0.44499722,6,8136.945479
-0.37168968,6,8136.945495
-0.40741283,6,8141.824632
-0.5025346,6,8141.824856
-0.37145472,6,8141.8249
-0.37427136,6,8141.824927
-0.3153766,6,8141.82495
-0.37030634,6,8147.065562
-0.3769036,6,8147.065858
-0.3699381,6,8147.065888
-0.34708732,6,8147.065912
-0.36020967,6,8147.065938
-0.43807122,6,8151.414167
-0.3830782,6,8151.415115
-0.4092021,6,8151.415144
-0.38454723,6,8151.415157
-0.36395398,6,8151.415167
-0.42776135,6,8155.938004
-0.37250304,6,8155.938183
-0.38406903,6,8155.938204
-0.39372584,6,8155.938216
-0.4553714,6,8155.938226
-0.4115735,6,8160.755295
-0.4399289,6,8160.755555
-0.33145103,6,8160.755584
-0.33524793,6,8160.755599
-0.38347462,6,8160.755609
-0.3721956,6,8165.674134
-0.37664154,6,8165.674261
-0.37943026,6,8165.674289
-0.39617848,6,8165.674312
-0.3268589,6,8165.674337
-0.3879877,6,8170.415773
-0.40942347,6,8170.416714
-0.28743973,6,8170.416733
-0.4781357,6,8170.416744
-0.38939688,6,8170.416753
-0.3399856,6,8177.282855
-0.3296155,6,8177.283288
-0.32784617,6,8177.283316
-0.3408741,6,8177.283336
-0.33106872,6,8177.283356
-0.31570032,6,8182.871221
-0.3317902,6,8182.871705
-0.39324936,6,8182.87175
-0.34787336,6,8182.871781
-0.36356512,6,8182.871807
-0.37681904,6,8188.757485
-0.33923975,6,8188.757719
-0.3210136,6,8188.757737
-0.4369422,6,8188.757748
-0.3829116,6,8188.757757
-0.3321138,6,8193.713888
-0.36213627,6,8193.714518
-0.3159082,6,8193.71454
-0.38258982,6,8193.714558
-0.36951375,6,8193.714568
-0.41217256,6,8198.930814
-0.3493957,6,8198.932026
-0.3192248,6,8198.932071
-0.26350874,6,8198.932109
-0.4329066,6,8198.932145
-0.36777797,6,8203.267576
-0.3972538,6,8203.267746
-0.40412822,6,8203.267763
-0.34049344,6,8203.267774
-0.30051732,6,8203.267784
-0.352416,6,8208.421532
-0.35603577,6,8208.422601
-0.5109877,6,8208.422634
-0.3556909,6,8208.422661
-0.37925166,6,8208.422694
-0.41477275,6,8213.610267
-0.38684136,6,8213.610523
-0.4566722,6,8213.610571
-0.40824038,6,8213.610598
-0.35844463,6,8213.610623
-0.36987418,6,8218.421822
-0.44121355,6,8218.421988
-0.44843522,6,8218.422003
-0.29560083,6,8218.422013
-0.33012938,6,8218.422022
-0.3920318,6,8223.133402
-0.3950851,6,8223.133736
-0.5566148,6,8223.133763
-0.47930396,6,8223.133776
-0.37283346,6,8223.133784
-0.3876697,6,8227.633912
-0.39788657,6,8227.634259
-0.38360035,6,8227.634288
-0.38480598,6,8227.634312
-0.40349668,6,8227.634348
-0.36935475,6,8232.722226
-0.3590908,6,8232.723268
-0.39189616,6,8232.723307
-0.35530815,6,8232.723333
-0.39901766,6,8232.72336
-0.3848876,6,8238.501757
-0.34103534,6,8238.502752
-0.3632485,6,8238.502806
-0.32195488,6,8238.502842
-0.35867643,6,8238.502883
-0.4952054,6,8243.1541
-0.29802355,6,8243.154274
-0.34309554,6,8243.154292
-0.44399145,6,8243.154304
-0.43058532,6,8243.154315
-0.3888999,6,8248.031973
-0.3540066,6,8248.032242
-0.37915698,6,8248.032275
-0.33784866,6,8248.0323
-0.34510446,6,8248.032324
-0.32384473,6,8252.603209
-0.39736608,6,8252.603604
-0.39146018,6,8252.603634
-0.37397733,6,8252.603658
-0.37285614,6,8252.603682
-0.33183357,6,8257.423902
-0.46595183,6,8257.424782
-0.4772506,6,8257.424802
-0.5202391,6,8257.424812
-0.4112345,6,8257.424825
-0.40363806,6,8262.243154
-0.35912699,6,8262.243254
-0.38556635,6,8262.24327
-0.29270715,6,8262.243286
-0.4962645,6,8262.243294
-0.4826564,6,8266.68376
-0.3386429,6,8266.684756
-0.35290924,6,8266.684774
-0.38765445,6,8266.684786
-0.3817091,6,8266.684796
-0.3231584,6,8272.087359
-0.38492197,6,8272.087911
-0.35859454,6,8272.087958
-0.3740157,6,8272.087995
-0.40262356,6,8272.08803
-0.45369667,6,8276.825146
-0.34991926,6,8276.825237
-0.38411704,6,8276.825252
-0.3791992,6,8276.825276
-0.40283334,6,8276.82529
-0.4932045,6,8281.743802
-0.41349208,6,8281.746356
-0.36053482,6,8281.746423
-0.42796138,6,8281.746439
-0.32443616,6,8281.746453
-0.47429466,6,8286.813835
-0.40992266,6,8286.813884
-0.39908808,6,8286.813899
-0.35540083,6,8286.813909
-0.33650386,6,8286.813918
-0.41058043,6,8291.480361
-0.36627778,6,8291.480815
-0.38465568,6,8291.480844
-0.48591453,6,8291.480869
-0.38137752,6,8291.480892
-0.4257403,6,8296.931084
-0.36657307,6,8296.931391
-0.44100162,6,8296.931418
-0.37608373,6,8296.931432
-0.32391667,6,8296.93144
-0.31583136,6,8302.509342
-0.3552377,6,8302.509786
-0.58354044,6,8302.509832
-0.6498175,6,8302.509861
-0.38864002,6,8302.509885
-0.48848176,6,8308.116469
-0.2693032,6,8308.116622
-0.45820093,6,8308.116635
-0.34765434,6,8308.116643
-0.3238057,6,8308.116651
-0.39053044,6,8313.74039
-0.3700522,6,8313.74076
-0.5245256,6,8313.740811
-0.40016267,6,8313.740836
-0.38880423,6,8313.740864
-0.3178283,6,8318.393508
-0.31080824,6,8318.393689
-0.44805816,6,8318.393704
-0.2931063,6,8318.393717
-0.39109287,6,8318.393729
-0.38689864,6,8322.965861
-0.3969609,6,8322.966328
-0.33315825,6,8322.96638
-0.3587035,6,8322.966412
-0.35537416,6,8322.966441
-0.37131256,6,8328.67202
-0.35037756,6,8328.672868
-0.40530628,6,8328.672927
-0.5072923,6,8328.672969
-0.44262385,6,8328.673006
-0.32771173,6,8333.480655
-0.44789615,6,8333.480764
-0.39175618,6,8333.480792
-0.43358737,6,8333.480816
-0.4212549,6,8333.480839
-0.38931036,6,8338.698023
-0.42786822,6,8338.699039
-0.43278924,6,8338.699062
-0.38493,6,8338.699073
-0.42469692,6,8338.699081
-0.4054988,6,8344.450755
-0.3929625,6,8344.45104
-0.3640909,6,8344.451071
-0.50904703,6,8344.451083
-0.43578124,6,8344.451092
-0.21548729,6,8351.635607
-0.21634924,6,8351.635941
-0.21358775,6,8351.63597
-0.22082686,6,8351.635994
-0.22056183,6,8351.636018
-0.4295204,6,8356.745548
-0.481276,6,8356.745621
-0.38064864,6,8356.745636
-0.3702188,6,8356.745647
-0.4198071,6,8356.745657
-0.3456922,6,8361.94707
-0.35516408,6,8361.94729
-0.3609969,6,8361.947304
-0.40048978,6,8361.947312
-0.4167534,6,8361.94732
-0.50259346,6,8367.195166
-0.498305,6,8367.195324
-0.2903005,6,8367.195339
-0.26039085,6,8367.195348
-0.54272634,6,8367.19536
-0.39817145,6,8371.916674
-0.45654747,6,8371.917164
-0.3569448,6,8371.917262
-0.40587088,6,8371.917319
-0.33850265,6,8371.917372
-0.40718415,6,8377.643184
-0.4015406,6,8377.643645
-0.40585148,6,8377.643689
-0.5080314,6,8377.643725
-0.3329276,6,8377.643753
-0.40685627,6,8383.554294
-0.37045458,6,8383.55487
-0.39875275,6,8383.554942
-0.3706497,6,8383.554972
-0.33622792,6,8383.554985
-0.3414168,6,8388.560732
-0.4754836,6,8388.561087
-0.3916201,6,8388.561118
-0.39887524,6,8388.561141
-0.3642899,6,8388.561218
-0.48268095,6,8393.307498
-0.35813904,6,8393.307804
-0.43870318,6,8393.30783
-0.3730621,6,8393.307844
-0.39895132,6,8393.307854
-0.42097393,6,8398.06348
-0.31258276,6,8398.063773
-0.40131202,6,8398.063801
-0.36628196,6,8398.063825
-0.40323624,6,8398.063849
-0.38134587,6,8403.508202
-0.43339965,6,8403.50911
-0.3852947,6,8403.509144
-0.4842923,6,8403.509169
-0.35973123,6,8403.509192
-0.33207703,6,8408.61028
-0.5132423,6,8408.610345
-0.4117701,6,8408.610356
-0.3646488,6,8408.610364
-0.46589082,6,8408.610372
-0.37160778,6,8412.954265
-0.4257817,6,8412.954404
-0.43513656,6,8412.954421
-0.36095202,6,8412.954432
-0.4136061,6,8412.954441
-0.39365566,6,8418.67183
-0.40030533,6,8418.673023
-0.49385127,6,8418.673063
-0.38667762,6,8418.6731
-0.40801194,6,8418.673129
-0.3490134,6,8423.595341
-0.35249436,6,8423.595422
-0.43189767,6,8423.595438
-0.34801668,6,8423.595449
-0.41844058,6,8423.595459
-0.40016523,6,8428.492426
-0.40037236,6,8428.493374
-0.4041719,6,8428.493415
-0.39890936,6,8428.493444
-0.41773933,6,8428.493473
-0.350873,6,8433.06347
-0.47054276,6,8433.063595
-0.32085258,6,8433.063627
-0.40844497,6,8433.063651
-0.35561624,6,8433.063674
-0.3511495,6,8437.820432
-0.48701152,6,8437.821017
-0.3616381,6,8437.821197
-0.36081988,6,8437.821234
-0.38614804,6,8437.821266
-0.42249286,6,8442.390191
-0.47991621,6,8442.390253
-0.46383685,6,8442.390266
-0.41880915,6,8442.390275
-0.45189053,6,8442.390284
-0.31710353,6,8447.715006
-0.396836,6,8447.715936
-0.39642748,6,8447.715961
-0.49134344,6,8447.715973
-0.4221845,6,8447.715983
-0.33316734,6,8452.718363
-0.3755093,6,8452.71847
-0.3468614,6,8452.718498
-0.40360305,6,8452.718522
-0.35126355,6,8452.718545
-0.40341642,6,8457.374662
-0.41013592,6,8457.375664
-0.37656632,6,8457.375697
-0.3816258,6,8457.375721
-0.44657472,6,8457.375732
-0.36017346,6,8462.48095
-0.3797762,6,8462.481201
-0.5288967,6,8462.481227
-0.77726257,6,8462.481243
-0.3778557,6,8462.481253
-0.4964484,6,8468.029554
-0.4226924,6,8468.030027
-0.38622072,6,8468.030061
-0.37453455,6,8468.030087
-0.37081718,6,8468.03011
-0.36355457,6,8474.308836
-0.33726797,6,8474.309151
-0.39573288,6,8474.309168
-0.51224506,6,8474.309178
-0.51291317,6,8474.309188
-0.49378332,6,8479.750254
-0.44506982,6,8479.75076
-0.40824318,6,8479.750795
-0.35155797,6,8479.75082
-0.42165655,6,8479.750855
-0.3957118,6,8485.259657
-0.34124216,6,8485.259805
-0.43901807,6,8485.259821
-0.36850685,6,8485.259833
-0.42802224,6,8485.259844
-0.41198203,6,8489.944611
-0.3388376,6,8489.944856
-0.42287254,6,8489.944873
-0.6833524,6,8489.944884
-0.36552823,6,8489.944893
-0.4006619,6,8495.337505
-0.3751057,6,8495.337696
-0.44993514,6,8495.337711
-0.39487395,6,8495.337721
-0.3732068,6,8495.33773
-0.3616442,6,8500.55688
-0.3379525,6,8500.557904
-0.49403572,6,8500.557925
-0.39394763,6,8500.557941
-0.32560536,6,8500.557949
-0.35438815,6,8505.759469
-0.36957264,6,8505.759664
-0.3996931,6,8505.75968
-0.5285729,6,8505.759692
-0.35818934,6,8505.7597
-0.3435701,6,8510.896696
-0.35811663,6,8510.896782
-0.40526548,6,8510.89681
-0.34856027,6,8510.89685
-0.45378813,6,8510.896883
-0.2489485,6,8516.027938
-0.25782463,6,8516.028208
-0.32933635,6,8516.02823
-0.39025453,6,8516.028242
-0.3392621,6,8516.028251
-0.31606856,6,8520.811251
-0.38616148,6,8520.811545
-0.40311432,6,8520.811573
-0.35763833,6,8520.811598
-0.38549715,6,8520.811621
-0.39720848,6,8528.325466
-0.09246575,6,8528.32557
-0.41319504,6,8528.325586
-0.09154583,6,8528.325596
-0.40338936,6,8528.325605
-0.5506786,6,8533.406667
-0.43148687,6,8533.406783
-0.36886382,6,8533.406802
-0.4360613,6,8533.406814
-0.5786965,6,8533.406823
-0.3427692,6,8538.844163
-0.47621208,6,8538.844576
-0.4857907,6,8538.844592
-0.3882079,6,8538.844606
-0.3687817,6,8538.844618
-0.34540394,6,8543.5364
-0.4932951,6,8543.536443
-0.42399338,6,8543.536456
-0.39915034,6,8543.53647
-0.3635068,6,8543.536478
-0.40646955,6,8547.935681
-0.38702217,6,8547.936554
-0.41800487,6,8547.936583
-0.46280095,6,8547.936596
-0.35917678,6,8547.936609
-0.3993003,6,8552.078138
-0.3995744,6,8552.078184
-0.3398288,6,8552.078199
-0.40678573,6,8552.078211
-0.4019657,6,8552.078221
-0.53699666,6,8556.764349
-0.48342624,6,8556.765307
-0.40647492,6,8556.765338
-0.36487037,6,8556.765352
-0.38110307,6,8556.765364
-0.39965805,6,8561.505938
-0.40066484,6,8561.506129
-0.48689333,6,8561.506143
-0.3689167,6,8561.506152
-0.36163515,6,8561.50616
-0.38573533,6,8566.140894
-0.39129952,6,8566.141013
-0.39324966,6,8566.141037
-0.36476827,6,8566.14105
-0.38251033,6,8566.141059
-0.30313313,6,8571.08815
-0.33186555,6,8571.089015
-0.36148807,6,8571.08903
-0.4016818,6,8571.089039
-0.36286414,6,8571.089047
-0.39853725,6,8576.636503
-0.37909696,6,8576.636949
-0.35449404,6,8576.636975
-0.4790534,6,8576.636988
-0.39984262,6,8576.636997
-0.36698532,6,8581.947844
-0.48331344,6,8581.947964
-0.3735287,6,8581.947991
-0.42194304,6,8581.948016
-0.2996573,6,8581.948039
-0.3985128,6,8587.37806
-0.30824977,6,8587.378432
-0.36637238,6,8587.378454
-0.3571114,6,8587.378472
-0.4378891,6,8587.378483
-0.37519482,6,8592.880655
-0.2918753,6,8592.88123
-0.38821477,6,8592.881272
-0.46360403,6,8592.881305
-0.31807545,6,8592.881334
-0.37290466,6,8597.98228
-0.39053288,6,8597.982609
